/home/hd/hd_hd/hd_gy283/.conda/envs/py311/bin/python
Python 3.11.12
Mon Sep  1 11:57:00 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:07:00.0 Off |                    0 |
| N/A   36C    P0             67W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
cuda
raw_inputs shape: (150000, 8)
outputs shape: (150000,)
inputs shape: (150000, 7)
Namespace(data_dir='/gpfs/bwfor/work/ws/hd_gy283-my_data/sm_batches_1e6_mixed_eps=0.2', num_batches=150, batch_size=128, normalize=1, hd=90, num_layers=10, num_epochs=1000, lr=0.001, save_name='sm_mixed_eps=0.2')
Epoch 541/1000 Train Loss: 0.0035603002Val Loss: 0.0025651641   LR: 1.00e-03
Epoch 542/1000 Train Loss: 0.0033761230Val Loss: 0.0037413676   LR: 1.00e-03
Epoch 543/1000 Train Loss: 0.0033325391Val Loss: 0.0039713839   LR: 1.00e-03
Epoch 544/1000 Train Loss: 0.0033347506Val Loss: 0.0027988889   LR: 1.00e-03
Epoch 545/1000 Train Loss: 0.0032539774Val Loss: 0.0025466579   LR: 1.00e-03
Epoch 546/1000 Train Loss: 0.0033860695Val Loss: 0.0032126566   LR: 1.00e-03
Epoch 547/1000 Train Loss: 0.0033090640Val Loss: 0.0028952658   LR: 1.00e-03
Epoch 548/1000 Train Loss: 0.0032785396Val Loss: 0.0028292130   LR: 1.00e-03
Epoch 549/1000 Train Loss: 0.0032515540Val Loss: 0.0031970054   LR: 1.00e-03
Epoch 550/1000 Train Loss: 0.0033090470Val Loss: 0.0030020550   LR: 1.00e-03
Epoch 551/1000 Train Loss: 0.0033540545Val Loss: 0.0033636223   LR: 1.00e-03
Epoch 552/1000 Train Loss: 0.0032720184Val Loss: 0.0034384517   LR: 1.00e-03
Epoch 553/1000 Train Loss: 0.0034384841Val Loss: 0.0039954478   LR: 1.00e-03
Epoch 554/1000 Train Loss: 0.0033735032Val Loss: 0.0032123324   LR: 1.00e-03
Epoch 555/1000 Train Loss: 0.0033806393Val Loss: 0.0053879920   LR: 1.00e-03
Epoch 556/1000 Train Loss: 0.0033042268Val Loss: 0.0034297534   LR: 1.00e-03
Epoch 557/1000 Train Loss: 0.0032233977Val Loss: 0.0026938347   LR: 1.00e-03
Epoch 558/1000 Train Loss: 0.0033994886Val Loss: 0.0026024564   LR: 1.00e-03
Epoch 559/1000 Train Loss: 0.0034464003Val Loss: 0.0032110228   LR: 1.00e-03
Epoch 560/1000 Train Loss: 0.0034433964Val Loss: 0.0022558965   LR: 1.00e-03
Epoch 561/1000 Train Loss: 0.0033367937Val Loss: 0.0034503886   LR: 1.00e-03
Epoch 562/1000 Train Loss: 0.0033353986Val Loss: 0.0037289891   LR: 1.00e-03
Epoch 563/1000 Train Loss: 0.0033246613Val Loss: 0.0028973272   LR: 1.00e-03
Epoch 564/1000 Train Loss: 0.0033375278Val Loss: 0.0035149594   LR: 1.00e-03
Epoch 565/1000 Train Loss: 0.0032808341Val Loss: 0.0042074363   LR: 1.00e-03
Epoch 566/1000 Train Loss: 0.0032798343Val Loss: 0.0030985562   LR: 1.00e-03
Epoch 567/1000 Train Loss: 0.0033883749Val Loss: 0.0038138096   LR: 1.00e-03
Epoch 568/1000 Train Loss: 0.0032677316Val Loss: 0.0027273201   LR: 1.00e-03
Epoch 569/1000 Train Loss: 0.0033542399Val Loss: 0.0027836144   LR: 1.00e-03
Epoch 570/1000 Train Loss: 0.0032352184Val Loss: 0.0022716237   LR: 1.00e-03
Epoch 571/1000 Train Loss: 0.0033619699Val Loss: 0.0036080873   LR: 1.00e-03
Epoch 572/1000 Train Loss: 0.0034171354Val Loss: 0.0026026840   LR: 1.00e-03
Epoch 573/1000 Train Loss: 0.0034522723Val Loss: 0.0022032981   LR: 1.00e-03
Epoch 574/1000 Train Loss: 0.0032855592Val Loss: 0.0040663662   LR: 1.00e-03
Epoch 575/1000 Train Loss: 0.0033925557Val Loss: 0.0028390215   LR: 1.00e-03
Epoch 576/1000 Train Loss: 0.0033723274Val Loss: 0.0036371397   LR: 1.00e-03
Epoch 577/1000 Train Loss: 0.0033405049Val Loss: 0.0028070277   LR: 1.00e-03
Epoch 578/1000 Train Loss: 0.0032468615Val Loss: 0.0032024988   LR: 1.00e-03
Epoch 579/1000 Train Loss: 0.0032404153Val Loss: 0.0026192715   LR: 1.00e-03
Epoch 580/1000 Train Loss: 0.0033781903Val Loss: 0.0031664590   LR: 1.00e-03
Epoch 581/1000 Train Loss: 0.0032426918Val Loss: 0.0034884266   LR: 1.00e-03
Epoch 582/1000 Train Loss: 0.0032325259Val Loss: 0.0023783890   LR: 1.00e-03
Epoch 583/1000 Train Loss: 0.0031949631Val Loss: 0.0032244703   LR: 1.00e-03
Epoch 584/1000 Train Loss: 0.0033127684Val Loss: 0.0029713396   LR: 1.00e-03
Epoch 585/1000 Train Loss: 0.0032568291Val Loss: 0.0033729264   LR: 1.00e-03
Epoch 586/1000 Train Loss: 0.0033781741Val Loss: 0.0031614247   LR: 1.00e-03
Epoch 587/1000 Train Loss: 0.0032567706Val Loss: 0.0025592515   LR: 1.00e-03
Epoch 588/1000 Train Loss: 0.0034185480Val Loss: 0.0031568770   LR: 1.00e-03
Epoch 589/1000 Train Loss: 0.0033074435Val Loss: 0.0028330357   LR: 1.00e-03
Epoch 590/1000 Train Loss: 0.0031619360Val Loss: 0.0026101350   LR: 1.00e-03
Epoch 591/1000 Train Loss: 0.0032946546Val Loss: 0.0044809498   LR: 1.00e-03
Epoch 592/1000 Train Loss: 0.0032597325Val Loss: 0.0034833799   LR: 1.00e-03
Epoch 593/1000 Train Loss: 0.0033397252Val Loss: 0.0028802090   LR: 1.00e-03
Epoch 594/1000 Train Loss: 0.0032617630Val Loss: 0.0032395617   LR: 1.00e-03
Epoch 595/1000 Train Loss: 0.0032711103Val Loss: 0.0035298127   LR: 1.00e-03
Epoch 596/1000 Train Loss: 0.0032322451Val Loss: 0.0027992114   LR: 1.00e-03
Epoch 597/1000 Train Loss: 0.0033311188Val Loss: 0.0025307415   LR: 1.00e-03
Epoch 598/1000 Train Loss: 0.0032890474Val Loss: 0.0038251787   LR: 1.00e-03
Epoch 599/1000 Train Loss: 0.0032076507Val Loss: 0.0026049071   LR: 1.00e-03
Epoch 600/1000 Train Loss: 0.0033032950Val Loss: 0.0031681203   LR: 1.00e-03
Epoch 601/1000 Train Loss: 0.0032053733Val Loss: 0.0034227387   LR: 1.00e-03
Epoch 602/1000 Train Loss: 0.0032673796Val Loss: 0.0037130014   LR: 1.00e-03
Epoch 603/1000 Train Loss: 0.0032453381Val Loss: 0.0032059297   LR: 1.00e-03
Epoch 604/1000 Train Loss: 0.0031166032Val Loss: 0.0032642443   LR: 1.00e-03
Epoch 605/1000 Train Loss: 0.0031581723Val Loss: 0.0042849548   LR: 1.00e-03
Epoch 606/1000 Train Loss: 0.0032801292Val Loss: 0.0035513864   LR: 1.00e-03
Epoch 607/1000 Train Loss: 0.0033356823Val Loss: 0.0033621079   LR: 1.00e-03
Epoch 608/1000 Train Loss: 0.0032563419Val Loss: 0.0029929529   LR: 1.00e-03
Epoch 609/1000 Train Loss: 0.0033283273Val Loss: 0.0030636194   LR: 1.00e-03
Epoch 610/1000 Train Loss: 0.0033082277Val Loss: 0.0032691276   LR: 1.00e-03
Epoch 611/1000 Train Loss: 0.0031777816Val Loss: 0.0028196121   LR: 1.00e-03
Epoch 612/1000 Train Loss: 0.0030929977Val Loss: 0.0038533195   LR: 1.00e-03
Epoch 613/1000 Train Loss: 0.0032147136Val Loss: 0.0028469206   LR: 1.00e-03
Epoch 614/1000 Train Loss: 0.0031843298Val Loss: 0.0038707429   LR: 1.00e-03
Epoch 615/1000 Train Loss: 0.0031814368Val Loss: 0.0035727322   LR: 1.00e-03
Epoch 616/1000 Train Loss: 0.0031941221Val Loss: 0.0032673778   LR: 1.00e-03
Epoch 617/1000 Train Loss: 0.0031900864Val Loss: 0.0029467065   LR: 1.00e-03
Epoch 618/1000 Train Loss: 0.0033479054Val Loss: 0.0027334608   LR: 1.00e-03
Epoch 619/1000 Train Loss: 0.0032805646Val Loss: 0.0031797916   LR: 1.00e-03
Epoch 620/1000 Train Loss: 0.0031616204Val Loss: 0.0035259173   LR: 1.00e-03
Epoch 621/1000 Train Loss: 0.0032495677Val Loss: 0.0025851723   LR: 1.00e-03
Epoch 622/1000 Train Loss: 0.0031804992Val Loss: 0.0029988844   LR: 1.00e-03
Epoch 623/1000 Train Loss: 0.0031197898Val Loss: 0.0027574562   LR: 1.00e-03
Epoch 624/1000 Train Loss: 0.0031825207Val Loss: 0.0046727425   LR: 1.00e-03
Epoch 625/1000 Train Loss: 0.0031442757Val Loss: 0.0025613250   LR: 1.00e-03
Epoch 626/1000 Train Loss: 0.0032672258Val Loss: 0.0031284844   LR: 1.00e-03
Epoch 627/1000 Train Loss: 0.0030882145Val Loss: 0.0035554509   LR: 1.00e-03
Epoch 628/1000 Train Loss: 0.0031165632Val Loss: 0.0038369627   LR: 1.00e-03
Epoch 629/1000 Train Loss: 0.0032634074Val Loss: 0.0031388738   LR: 1.00e-03
Epoch 630/1000 Train Loss: 0.0032376200Val Loss: 0.0037324855   LR: 1.00e-03
Epoch 631/1000 Train Loss: 0.0032051469Val Loss: 0.0036149047   LR: 1.00e-03
Epoch 632/1000 Train Loss: 0.0031187398Val Loss: 0.0025962149   LR: 1.00e-03
Epoch 633/1000 Train Loss: 0.0031376749Val Loss: 0.0027997966   LR: 1.00e-03
Epoch 634/1000 Train Loss: 0.0032299221Val Loss: 0.0030161709   LR: 1.00e-03
Epoch 635/1000 Train Loss: 0.0032076593Val Loss: 0.0025260547   LR: 1.00e-03
Epoch 636/1000 Train Loss: 0.0031604574Val Loss: 0.0027374111   LR: 1.00e-03
Epoch 637/1000 Train Loss: 0.0031092522Val Loss: 0.0035516930   LR: 1.00e-03
Epoch 638/1000 Train Loss: 0.0031202477Val Loss: 0.0031804921   LR: 1.00e-03
Epoch 639/1000 Train Loss: 0.0030467149Val Loss: 0.0035164429   LR: 1.00e-03
Epoch 640/1000 Train Loss: 0.0032385705Val Loss: 0.0034057675   LR: 1.00e-03
Epoch 641/1000 Train Loss: 0.0031979117Val Loss: 0.0023930804   LR: 1.00e-03
Epoch 642/1000 Train Loss: 0.0030893331Val Loss: 0.0031078386   LR: 1.00e-03
Epoch 643/1000 Train Loss: 0.0032263776Val Loss: 0.0029348758   LR: 1.00e-03
Epoch 644/1000 Train Loss: 0.0031580499Val Loss: 0.0027135308   LR: 1.00e-03
Epoch 645/1000 Train Loss: 0.0031625570Val Loss: 0.0040723840   LR: 1.00e-03
Epoch 646/1000 Train Loss: 0.0031165128Val Loss: 0.0036851679   LR: 1.00e-03
Epoch 647/1000 Train Loss: 0.0030664830Val Loss: 0.0032338079   LR: 1.00e-03
Epoch 648/1000 Train Loss: 0.0032285963Val Loss: 0.0023283869   LR: 1.00e-03
Epoch 649/1000 Train Loss: 0.0032377821Val Loss: 0.0029835631   LR: 1.00e-03
Epoch 650/1000 Train Loss: 0.0030711237Val Loss: 0.0034633017   LR: 1.00e-03
Epoch 651/1000 Train Loss: 0.0031519801Val Loss: 0.0027321189   LR: 1.00e-03
Epoch 652/1000 Train Loss: 0.0030984070Val Loss: 0.0031976644   LR: 1.00e-03
Epoch 653/1000 Train Loss: 0.0031079525Val Loss: 0.0025574949   LR: 1.00e-03
Epoch 654/1000 Train Loss: 0.0031177089Val Loss: 0.0032249146   LR: 1.00e-03
Epoch 655/1000 Train Loss: 0.0031293063Val Loss: 0.0038303391   LR: 1.00e-03
Epoch 656/1000 Train Loss: 0.0030697297Val Loss: 0.0023732647   LR: 1.00e-03
Epoch 657/1000 Train Loss: 0.0031138310Val Loss: 0.0025577356   LR: 1.00e-03
Epoch 658/1000 Train Loss: 0.0031710762Val Loss: 0.0022468365   LR: 1.00e-03
Epoch 659/1000 Train Loss: 0.0030913927Val Loss: 0.0036711785   LR: 1.00e-03
Epoch 660/1000 Train Loss: 0.0030639668Val Loss: 0.0028137070   LR: 1.00e-03
Epoch 661/1000 Train Loss: 0.0030951332Val Loss: 0.0039128212   LR: 1.00e-03
Epoch 662/1000 Train Loss: 0.0031846358Val Loss: 0.0032125816   LR: 1.00e-03
Epoch 663/1000 Train Loss: 0.0031721792Val Loss: 0.0029623289   LR: 1.00e-03
Epoch 664/1000 Train Loss: 0.0030735800Val Loss: 0.0022715706   LR: 1.00e-03
Epoch 665/1000 Train Loss: 0.0031786241Val Loss: 0.0033412245   LR: 1.00e-03
Epoch 666/1000 Train Loss: 0.0030574523Val Loss: 0.0026413451   LR: 1.00e-03
Epoch 667/1000 Train Loss: 0.0030979218Val Loss: 0.0026011750   LR: 1.00e-03
Epoch 668/1000 Train Loss: 0.0031223379Val Loss: 0.0031639686   LR: 1.00e-03
Epoch 669/1000 Train Loss: 0.0031036401Val Loss: 0.0030629027   LR: 1.00e-03
Epoch 670/1000 Train Loss: 0.0029835561Val Loss: 0.0028808350   LR: 1.00e-03
Epoch 671/1000 Train Loss: 0.0029723021Val Loss: 0.0030342693   LR: 1.00e-03
Epoch 672/1000 Train Loss: 0.0031019466Val Loss: 0.0038513874   LR: 1.00e-03
Epoch 673/1000 Train Loss: 0.0030842693Val Loss: 0.0026149648   LR: 1.00e-03
Epoch 674/1000 Train Loss: 0.0031582168Val Loss: 0.0030896602   LR: 1.00e-03
Epoch 675/1000 Train Loss: 0.0030961567Val Loss: 0.0024507118   LR: 1.00e-03
Epoch 676/1000 Train Loss: 0.0032519532Val Loss: 0.0025448594   LR: 1.00e-03
Epoch 677/1000 Train Loss: 0.0031469348Val Loss: 0.0032375399   LR: 1.00e-03
Epoch 678/1000 Train Loss: 0.0031484472Val Loss: 0.0028865988   LR: 1.00e-03
Epoch 679/1000 Train Loss: 0.0030605750Val Loss: 0.0027118210   LR: 1.00e-03
Epoch 680/1000 Train Loss: 0.0031362698Val Loss: 0.0027189514   LR: 1.00e-03
Epoch 681/1000 Train Loss: 0.0029929976Val Loss: 0.0038896897   LR: 1.00e-03
Epoch 682/1000 Train Loss: 0.0029906042Val Loss: 0.0030174965   LR: 1.00e-03
Epoch 683/1000 Train Loss: 0.0030755390Val Loss: 0.0028523881   LR: 1.00e-03
Epoch 684/1000 Train Loss: 0.0031604118Val Loss: 0.0038203307   LR: 1.00e-03
Epoch 685/1000 Train Loss: 0.0030477302Val Loss: 0.0024665017   LR: 1.00e-03
Epoch 686/1000 Train Loss: 0.0029884141Val Loss: 0.0028667211   LR: 1.00e-03
Epoch 687/1000 Train Loss: 0.0030984743Val Loss: 0.0028345705   LR: 1.00e-03
Epoch 688/1000 Train Loss: 0.0029959611Val Loss: 0.0037971598   LR: 1.00e-03
Epoch 689/1000 Train Loss: 0.0031116527Val Loss: 0.0031911678   LR: 1.00e-03
Epoch 690/1000 Train Loss: 0.0030949916Val Loss: 0.0030461822   LR: 1.00e-03
Epoch 691/1000 Train Loss: 0.0031199175Val Loss: 0.0024739803   LR: 1.00e-03
Epoch 692/1000 Train Loss: 0.0031773873Val Loss: 0.0025808271   LR: 1.00e-03
Epoch 693/1000 Train Loss: 0.0030633004Val Loss: 0.0027749401   LR: 1.00e-03
Epoch 694/1000 Train Loss: 0.0030822661Val Loss: 0.0033306284   LR: 1.00e-03
Epoch 695/1000 Train Loss: 0.0030279659Val Loss: 0.0023932189   LR: 1.00e-03
Epoch 696/1000 Train Loss: 0.0031004822Val Loss: 0.0033806948   LR: 1.00e-03
Epoch 697/1000 Train Loss: 0.0030869589Val Loss: 0.0024759330   LR: 1.00e-03
Epoch 698/1000 Train Loss: 0.0031050520Val Loss: 0.0031547587   LR: 1.00e-03
Epoch 699/1000 Train Loss: 0.0030636822Val Loss: 0.0027426473   LR: 1.00e-03
Epoch 700/1000 Train Loss: 0.0029937823Val Loss: 0.0027114978   LR: 1.00e-03
Epoch 701/1000 Train Loss: 0.0030509676Val Loss: 0.0037396871   LR: 1.00e-03
Epoch 702/1000 Train Loss: 0.0030127143Val Loss: 0.0027087491   LR: 1.00e-03
Epoch 703/1000 Train Loss: 0.0029938652Val Loss: 0.0027299327   LR: 1.00e-03
Epoch 704/1000 Train Loss: 0.0030616879Val Loss: 0.0029789473   LR: 1.00e-03
Epoch 705/1000 Train Loss: 0.0030075425Val Loss: 0.0026070960   LR: 1.00e-03
Epoch 706/1000 Train Loss: 0.0030833439Val Loss: 0.0035574627   LR: 1.00e-03
Epoch 707/1000 Train Loss: 0.0029486830Val Loss: 0.0026795998   LR: 1.00e-03
Epoch 708/1000 Train Loss: 0.0030159523Val Loss: 0.0046054819   LR: 1.00e-03
Epoch 709/1000 Train Loss: 0.0030850215Val Loss: 0.0033042732   LR: 1.00e-03
Epoch 710/1000 Train Loss: 0.0030502223Val Loss: 0.0029426524   LR: 1.00e-03
Epoch 711/1000 Train Loss: 0.0029472260Val Loss: 0.0024859658   LR: 1.00e-03
Epoch 712/1000 Train Loss: 0.0029901020Val Loss: 0.0023526690   LR: 1.00e-03
Epoch 713/1000 Train Loss: 0.0029819070Val Loss: 0.0031436479   LR: 1.00e-03
Epoch 714/1000 Train Loss: 0.0030008945Val Loss: 0.0034793575   LR: 1.00e-03
Epoch 715/1000 Train Loss: 0.0030239130Val Loss: 0.0030911454   LR: 1.00e-03
Epoch 716/1000 Train Loss: 0.0029697575Val Loss: 0.0027780631   LR: 1.00e-03
Epoch 717/1000 Train Loss: 0.0030808076Val Loss: 0.0033702077   LR: 1.00e-03
Epoch 718/1000 Train Loss: 0.0029224249Val Loss: 0.0038249911   LR: 1.00e-03
Epoch 719/1000 Train Loss: 0.0029855113Val Loss: 0.0024560400   LR: 1.00e-03
Epoch 720/1000 Train Loss: 0.0030079823Val Loss: 0.0028392685   LR: 1.00e-03
Epoch 721/1000 Train Loss: 0.0029960064Val Loss: 0.0028036496   LR: 1.00e-03
Epoch 722/1000 Train Loss: 0.0030027492Val Loss: 0.0034438908   LR: 1.00e-03
Epoch 723/1000 Train Loss: 0.0031034195Val Loss: 0.0028138048   LR: 1.00e-03
Epoch 724/1000 Train Loss: 0.0029622848Val Loss: 0.0029199217   LR: 1.00e-03
Epoch 725/1000 Train Loss: 0.0031101642Val Loss: 0.0037733889   LR: 1.00e-03
Epoch 726/1000 Train Loss: 0.0029367933Val Loss: 0.0032004143   LR: 1.00e-03
Epoch 727/1000 Train Loss: 0.0029296542Val Loss: 0.0031615585   LR: 1.00e-03
Epoch 728/1000 Train Loss: 0.0029785866Val Loss: 0.0030174765   LR: 1.00e-03
Epoch 729/1000 Train Loss: 0.0030522624Val Loss: 0.0037364181   LR: 1.00e-03
Epoch 730/1000 Train Loss: 0.0029919696Val Loss: 0.0031436963   LR: 1.00e-03
Epoch 731/1000 Train Loss: 0.0030105214Val Loss: 0.0025239633   LR: 1.00e-03
Epoch 732/1000 Train Loss: 0.0029822912Val Loss: 0.0034806031   LR: 1.00e-03
Epoch 733/1000 Train Loss: 0.0030379130Val Loss: 0.0022586269   LR: 1.00e-03
Epoch 734/1000 Train Loss: 0.0029884182Val Loss: 0.0028727513   LR: 1.00e-03
Epoch 735/1000 Train Loss: 0.0028932715Val Loss: 0.0039109757   LR: 1.00e-03
Epoch 736/1000 Train Loss: 0.0030094348Val Loss: 0.0027461920   LR: 1.00e-03
Epoch 737/1000 Train Loss: 0.0029848910Val Loss: 0.0025442404   LR: 1.00e-03
Epoch 738/1000 Train Loss: 0.0029420754Val Loss: 0.0035734061   LR: 1.00e-03
Epoch 739/1000 Train Loss: 0.0030123684Val Loss: 0.0037124170   LR: 1.00e-03
Epoch 740/1000 Train Loss: 0.0029718657Val Loss: 0.0029969162   LR: 1.00e-03
Epoch 741/1000 Train Loss: 0.0030172327Val Loss: 0.0031995913   LR: 1.00e-03
Epoch 742/1000 Train Loss: 0.0029155721Val Loss: 0.0032760199   LR: 1.00e-03
Epoch 743/1000 Train Loss: 0.0029385330Val Loss: 0.0025504640   LR: 1.00e-03
Epoch 744/1000 Train Loss: 0.0029857147Val Loss: 0.0034716611   LR: 1.00e-03
Epoch 745/1000 Train Loss: 0.0029643805Val Loss: 0.0025695071   LR: 1.00e-03
Epoch 746/1000 Train Loss: 0.0029793460Val Loss: 0.0025264798   LR: 1.00e-03
Epoch 747/1000 Train Loss: 0.0029400432Val Loss: 0.0026753352   LR: 1.00e-03
Epoch 748/1000 Train Loss: 0.0030727337Val Loss: 0.0022236240   LR: 1.00e-03
Epoch 749/1000 Train Loss: 0.0029622144Val Loss: 0.0034306297   LR: 1.00e-03
Epoch 750/1000 Train Loss: 0.0029343512Val Loss: 0.0025169378   LR: 1.00e-03
Epoch 751/1000 Train Loss: 0.0029511210Val Loss: 0.0023559762   LR: 1.00e-03
Epoch 752/1000 Train Loss: 0.0030192988Val Loss: 0.0028147065   LR: 1.00e-03
Epoch 753/1000 Train Loss: 0.0030437517Val Loss: 0.0035299271   LR: 1.00e-03
Epoch 754/1000 Train Loss: 0.0029202023Val Loss: 0.0031325096   LR: 1.00e-03
Epoch 755/1000 Train Loss: 0.0028595585Val Loss: 0.0028949492   LR: 1.00e-03
Epoch 756/1000 Train Loss: 0.0029206305Val Loss: 0.0027374930   LR: 1.00e-03
Epoch 757/1000 Train Loss: 0.0029357585Val Loss: 0.0025451237   LR: 1.00e-03
Epoch 758/1000 Train Loss: 0.0029596386Val Loss: 0.0025042795   LR: 1.00e-03
Epoch 759/1000 Train Loss: 0.0029494511Val Loss: 0.0032741295   LR: 1.00e-03
Epoch 760/1000 Train Loss: 0.0030005423Val Loss: 0.0031643744   LR: 1.00e-03
Epoch 761/1000 Train Loss: 0.0028925689Val Loss: 0.0028195089   LR: 1.00e-03
Epoch 762/1000 Train Loss: 0.0029678674Val Loss: 0.0027930494   LR: 1.00e-03
Epoch 763/1000 Train Loss: 0.0029647879Val Loss: 0.0025908432   LR: 1.00e-03
Epoch 764/1000 Train Loss: 0.0029698940Val Loss: 0.0034577682   LR: 1.00e-03
Epoch 765/1000 Train Loss: 0.0029497347Val Loss: 0.0030153149   LR: 1.00e-03
Epoch 766/1000 Train Loss: 0.0029004057Val Loss: 0.0031034296   LR: 1.00e-03
Epoch 767/1000 Train Loss: 0.0029849845Val Loss: 0.0019660113   LR: 1.00e-03
Epoch 768/1000 Train Loss: 0.0030198573Val Loss: 0.0027203245   LR: 1.00e-03
Epoch 769/1000 Train Loss: 0.0028814743Val Loss: 0.0026498762   LR: 1.00e-03
Epoch 770/1000 Train Loss: 0.0029609061Val Loss: 0.0029496368   LR: 1.00e-03
Epoch 771/1000 Train Loss: 0.0028753055Val Loss: 0.0030710674   LR: 1.00e-03
Epoch 772/1000 Train Loss: 0.0028650891Val Loss: 0.0027923295   LR: 1.00e-03
Epoch 773/1000 Train Loss: 0.0028388763Val Loss: 0.0027445488   LR: 1.00e-03
Epoch 774/1000 Train Loss: 0.0029543384Val Loss: 0.0026257757   LR: 1.00e-03
Epoch 775/1000 Train Loss: 0.0029341491Val Loss: 0.0028584706   LR: 1.00e-03
Epoch 776/1000 Train Loss: 0.0029449640Val Loss: 0.0029818838   LR: 1.00e-03
Epoch 777/1000 Train Loss: 0.0028726056Val Loss: 0.0027596095   LR: 1.00e-03
Epoch 778/1000 Train Loss: 0.0029431319Val Loss: 0.0027391242   LR: 1.00e-03
Epoch 779/1000 Train Loss: 0.0029628049Val Loss: 0.0030614729   LR: 1.00e-03
Epoch 780/1000 Train Loss: 0.0028787542Val Loss: 0.0029203707   LR: 1.00e-03
Epoch 781/1000 Train Loss: 0.0029117819Val Loss: 0.0031339291   LR: 1.00e-03
Epoch 782/1000 Train Loss: 0.0029820575Val Loss: 0.0031693594   LR: 1.00e-03
Epoch 783/1000 Train Loss: 0.0029523645Val Loss: 0.0028969053   LR: 1.00e-03
Epoch 784/1000 Train Loss: 0.0029166934Val Loss: 0.0025609602   LR: 1.00e-03
Epoch 785/1000 Train Loss: 0.0029325509Val Loss: 0.0037708199   LR: 1.00e-03
Epoch 786/1000 Train Loss: 0.0029763109Val Loss: 0.0024334177   LR: 1.00e-03
Epoch 787/1000 Train Loss: 0.0028763666Val Loss: 0.0023290284   LR: 1.00e-03
Epoch 788/1000 Train Loss: 0.0027684822Val Loss: 0.0021077266   LR: 1.00e-03
Epoch 789/1000 Train Loss: 0.0027944688Val Loss: 0.0030634234   LR: 1.00e-03
Epoch 790/1000 Train Loss: 0.0029425157Val Loss: 0.0030607926   LR: 1.00e-03
Epoch 791/1000 Train Loss: 0.0029321052Val Loss: 0.0027817706   LR: 1.00e-03
Epoch 792/1000 Train Loss: 0.0029181056Val Loss: 0.0035004779   LR: 1.00e-03
Epoch 793/1000 Train Loss: 0.0027830683Val Loss: 0.0026454309   LR: 1.00e-03
Epoch 794/1000 Train Loss: 0.0029062900Val Loss: 0.0028322090   LR: 1.00e-03
Epoch 795/1000 Train Loss: 0.0027551586Val Loss: 0.0027525397   LR: 1.00e-03
Epoch 796/1000 Train Loss: 0.0029727638Val Loss: 0.0028593417   LR: 1.00e-03
Epoch 797/1000 Train Loss: 0.0028863615Val Loss: 0.0029809014   LR: 1.00e-03
Epoch 798/1000 Train Loss: 0.0028459169Val Loss: 0.0026747903   LR: 1.00e-03
Epoch 799/1000 Train Loss: 0.0028568824Val Loss: 0.0030356879   LR: 1.00e-03
Epoch 800/1000 Train Loss: 0.0027935970Val Loss: 0.0026116817   LR: 1.00e-03
Epoch 801/1000 Train Loss: 0.0029650660Val Loss: 0.0026142631   LR: 1.00e-03
Epoch 802/1000 Train Loss: 0.0028433907Val Loss: 0.0031637642   LR: 1.00e-03
Epoch 803/1000 Train Loss: 0.0028951345Val Loss: 0.0023387985   LR: 1.00e-03
Epoch 804/1000 Train Loss: 0.0028154374Val Loss: 0.0023592176   LR: 1.00e-03
Epoch 805/1000 Train Loss: 0.0028295326Val Loss: 0.0035141819   LR: 1.00e-03
Epoch 806/1000 Train Loss: 0.0029185997Val Loss: 0.0034465773   LR: 1.00e-03
Epoch 807/1000 Train Loss: 0.0029864907Val Loss: 0.0036165355   LR: 1.00e-03
Epoch 808/1000 Train Loss: 0.0028970712Val Loss: 0.0040778287   LR: 1.00e-03
Epoch 809/1000 Train Loss: 0.0028386980Val Loss: 0.0027204815   LR: 1.00e-03
Epoch 810/1000 Train Loss: 0.0028634366Val Loss: 0.0038609512   LR: 1.00e-03
Epoch 811/1000 Train Loss: 0.0028432608Val Loss: 0.0026912579   LR: 1.00e-03
Epoch 812/1000 Train Loss: 0.0030041392Val Loss: 0.0025530600   LR: 1.00e-03
Epoch 813/1000 Train Loss: 0.0028473641Val Loss: 0.0032766876   LR: 1.00e-03
Epoch 814/1000 Train Loss: 0.0029161484Val Loss: 0.0021256972   LR: 1.00e-03
Epoch 815/1000 Train Loss: 0.0028436528Val Loss: 0.0032209084   LR: 1.00e-03
Epoch 816/1000 Train Loss: 0.0029734373Val Loss: 0.0033800311   LR: 1.00e-03
Epoch 817/1000 Train Loss: 0.0028267066Val Loss: 0.0025669671   LR: 1.00e-03
