/home/hd/hd_hd/hd_gy283/.conda/envs/py311/bin/python
Python 3.11.12
Mon Sep  1 12:59:44 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.65.06              Driver Version: 580.65.06      CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:07:00.0 Off |                    0 |
| N/A   36C    P0             67W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
cuda
raw_inputs shape: (150000, 8)
outputs shape: (150000,)
inputs shape: (150000, 7)
Namespace(data_dir='/gpfs/bwfor/work/ws/hd_gy283-my_data/sm_batches_1e6_mixed_eps=0.8', num_batches=150, batch_size=128, normalize=1, hd=90, num_layers=10, num_epochs=1000, lr=0.001, save_name='sm_mixed_eps=0.8')
Epoch 541/1000 Train Loss: 0.0042801823Val Loss: 0.0027824053   LR: 1.00e-03
Epoch 542/1000 Train Loss: 0.0043065595Val Loss: 0.0028242890   LR: 1.00e-03
Epoch 543/1000 Train Loss: 0.0044728272Val Loss: 0.0027663260   LR: 1.00e-03
Epoch 544/1000 Train Loss: 0.0044854823Val Loss: 0.0031975636   LR: 1.00e-03
Epoch 545/1000 Train Loss: 0.0045590180Val Loss: 0.0030006262   LR: 1.00e-03
Epoch 546/1000 Train Loss: 0.0045549911Val Loss: 0.0032003907   LR: 1.00e-03
Epoch 547/1000 Train Loss: 0.0044928748Val Loss: 0.0026126947   LR: 1.00e-03
Epoch 548/1000 Train Loss: 0.0044253380Val Loss: 0.0025012378   LR: 1.00e-03
Epoch 549/1000 Train Loss: 0.0044810124Val Loss: 0.0030642890   LR: 1.00e-03
Epoch 550/1000 Train Loss: 0.0043707027Val Loss: 0.0032067075   LR: 1.00e-03
Epoch 551/1000 Train Loss: 0.0042191796Val Loss: 0.0027252562   LR: 1.00e-03
Epoch 552/1000 Train Loss: 0.0043303012Val Loss: 0.0027362762   LR: 1.00e-03
Epoch 553/1000 Train Loss: 0.0045678768Val Loss: 0.0029335191   LR: 1.00e-03
Epoch 554/1000 Train Loss: 0.0044388927Val Loss: 0.0027293896   LR: 1.00e-03
Epoch 555/1000 Train Loss: 0.0043419445Val Loss: 0.0032060383   LR: 1.00e-03
Epoch 556/1000 Train Loss: 0.0043267761Val Loss: 0.0027609410   LR: 1.00e-03
Epoch 557/1000 Train Loss: 0.0044532518Val Loss: 0.0025035280   LR: 1.00e-03
Epoch 558/1000 Train Loss: 0.0046838661Val Loss: 0.0028106669   LR: 1.00e-03
Epoch 559/1000 Train Loss: 0.0045869316Val Loss: 0.0029607833   LR: 1.00e-03
Epoch 560/1000 Train Loss: 0.0042987319Val Loss: 0.0025231240   LR: 1.00e-03
Epoch 561/1000 Train Loss: 0.0045223929Val Loss: 0.0024172836   LR: 1.00e-03
Epoch 562/1000 Train Loss: 0.0044650073Val Loss: 0.0029627522   LR: 1.00e-03
Epoch 563/1000 Train Loss: 0.0042732558Val Loss: 0.0034309316   LR: 1.00e-03
Epoch 564/1000 Train Loss: 0.0042884624Val Loss: 0.0024520740   LR: 1.00e-03
Epoch 565/1000 Train Loss: 0.0043998471Val Loss: 0.0033583687   LR: 1.00e-03
Epoch 566/1000 Train Loss: 0.0045069870Val Loss: 0.0025489422   LR: 1.00e-03
Epoch 567/1000 Train Loss: 0.0045191257Val Loss: 0.0031962699   LR: 1.00e-03
Epoch 568/1000 Train Loss: 0.0043626086Val Loss: 0.0025310405   LR: 1.00e-03
Epoch 569/1000 Train Loss: 0.0044449390Val Loss: 0.0039693878   LR: 1.00e-03
Epoch 570/1000 Train Loss: 0.0044866990Val Loss: 0.0028008494   LR: 1.00e-03
Epoch 571/1000 Train Loss: 0.0044082991Val Loss: 0.0033904496   LR: 1.00e-03
Epoch 572/1000 Train Loss: 0.0043614823Val Loss: 0.0026732000   LR: 1.00e-03
Epoch 573/1000 Train Loss: 0.0044571150Val Loss: 0.0033531399   LR: 1.00e-03
Epoch 574/1000 Train Loss: 0.0042981316Val Loss: 0.0026761526   LR: 1.00e-03
Epoch 575/1000 Train Loss: 0.0044173838Val Loss: 0.0024951095   LR: 1.00e-03
Epoch 576/1000 Train Loss: 0.0045450555Val Loss: 0.0024437513   LR: 1.00e-03
Epoch 577/1000 Train Loss: 0.0045333892Val Loss: 0.0023387209   LR: 1.00e-03
Epoch 578/1000 Train Loss: 0.0045302705Val Loss: 0.0027222592   LR: 1.00e-03
Epoch 579/1000 Train Loss: 0.0043387718Val Loss: 0.0027316846   LR: 1.00e-03
Epoch 580/1000 Train Loss: 0.0042418989Val Loss: 0.0027678491   LR: 1.00e-03
Epoch 581/1000 Train Loss: 0.0043365341Val Loss: 0.0035361109   LR: 1.00e-03
Epoch 582/1000 Train Loss: 0.0044795160Val Loss: 0.0029165558   LR: 1.00e-03
Epoch 583/1000 Train Loss: 0.0042732967Val Loss: 0.0025148285   LR: 1.00e-03
Epoch 584/1000 Train Loss: 0.0042673090Val Loss: 0.0025024289   LR: 1.00e-03
Epoch 585/1000 Train Loss: 0.0045166117Val Loss: 0.0026014511   LR: 1.00e-03
Epoch 586/1000 Train Loss: 0.0043630656Val Loss: 0.0026549142   LR: 1.00e-03
Epoch 587/1000 Train Loss: 0.0042914664Val Loss: 0.0026190585   LR: 1.00e-03
Epoch 588/1000 Train Loss: 0.0044283095Val Loss: 0.0027026230   LR: 1.00e-03
Epoch 589/1000 Train Loss: 0.0042338780Val Loss: 0.0026888022   LR: 1.00e-03
Epoch 590/1000 Train Loss: 0.0041440096Val Loss: 0.0022059922   LR: 1.00e-03
Epoch 591/1000 Train Loss: 0.0043578768Val Loss: 0.0027093547   LR: 1.00e-03
Epoch 592/1000 Train Loss: 0.0042266407Val Loss: 0.0027799248   LR: 1.00e-03
Epoch 593/1000 Train Loss: 0.0043199710Val Loss: 0.0027702312   LR: 1.00e-03
Epoch 594/1000 Train Loss: 0.0043124349Val Loss: 0.0027590563   LR: 1.00e-03
Epoch 595/1000 Train Loss: 0.0044000203Val Loss: 0.0033668118   LR: 1.00e-03
Epoch 596/1000 Train Loss: 0.0042696448Val Loss: 0.0028460451   LR: 1.00e-03
Epoch 597/1000 Train Loss: 0.0044028804Val Loss: 0.0025055988   LR: 1.00e-03
Epoch 598/1000 Train Loss: 0.0044659077Val Loss: 0.0033378305   LR: 1.00e-03
Epoch 599/1000 Train Loss: 0.0039937891Val Loss: 0.0028111643   LR: 1.00e-03
Epoch 600/1000 Train Loss: 0.0042816074Val Loss: 0.0027093136   LR: 1.00e-03
Epoch 601/1000 Train Loss: 0.0041718385Val Loss: 0.0027797486   LR: 1.00e-03
Epoch 602/1000 Train Loss: 0.0044052796Val Loss: 0.0035195137   LR: 1.00e-03
Epoch 603/1000 Train Loss: 0.0043647008Val Loss: 0.0024228936   LR: 1.00e-03
Epoch 604/1000 Train Loss: 0.0041899537Val Loss: 0.0025821858   LR: 1.00e-03
Epoch 605/1000 Train Loss: 0.0042083465Val Loss: 0.0025578794   LR: 1.00e-03
Epoch 606/1000 Train Loss: 0.0042998620Val Loss: 0.0033825658   LR: 1.00e-03
Epoch 607/1000 Train Loss: 0.0042789246Val Loss: 0.0022976707   LR: 1.00e-03
Epoch 608/1000 Train Loss: 0.0044080810Val Loss: 0.0026021548   LR: 1.00e-03
Epoch 609/1000 Train Loss: 0.0044607460Val Loss: 0.0026527503   LR: 1.00e-03
Epoch 610/1000 Train Loss: 0.0041850468Val Loss: 0.0036775349   LR: 1.00e-03
Epoch 611/1000 Train Loss: 0.0041796810Val Loss: 0.0026321442   LR: 1.00e-03
Epoch 612/1000 Train Loss: 0.0043647508Val Loss: 0.0022033330   LR: 1.00e-03
Epoch 613/1000 Train Loss: 0.0041742912Val Loss: 0.0023387115   LR: 1.00e-03
Epoch 614/1000 Train Loss: 0.0043284866Val Loss: 0.0024792693   LR: 1.00e-03
Epoch 615/1000 Train Loss: 0.0043099443Val Loss: 0.0028623693   LR: 1.00e-03
Epoch 616/1000 Train Loss: 0.0041701288Val Loss: 0.0031398156   LR: 1.00e-03
Epoch 617/1000 Train Loss: 0.0040233643Val Loss: 0.0026872732   LR: 1.00e-03
Epoch 618/1000 Train Loss: 0.0043087940Val Loss: 0.0027679093   LR: 1.00e-03
Epoch 619/1000 Train Loss: 0.0043081127Val Loss: 0.0028263068   LR: 1.00e-03
Epoch 620/1000 Train Loss: 0.0043574985Val Loss: 0.0024231354   LR: 1.00e-03
Epoch 621/1000 Train Loss: 0.0040362483Val Loss: 0.0023669173   LR: 1.00e-03
Epoch 622/1000 Train Loss: 0.0043362775Val Loss: 0.0028967736   LR: 1.00e-03
Epoch 623/1000 Train Loss: 0.0042941299Val Loss: 0.0039797458   LR: 1.00e-03
Epoch 624/1000 Train Loss: 0.0042292246Val Loss: 0.0025064532   LR: 1.00e-03
Epoch 625/1000 Train Loss: 0.0041613869Val Loss: 0.0029570659   LR: 1.00e-03
Epoch 626/1000 Train Loss: 0.0043564808Val Loss: 0.0029674076   LR: 1.00e-03
Epoch 627/1000 Train Loss: 0.0042625754Val Loss: 0.0029836925   LR: 1.00e-03
Epoch 628/1000 Train Loss: 0.0041687440Val Loss: 0.0024594562   LR: 1.00e-03
Epoch 629/1000 Train Loss: 0.0041996662Val Loss: 0.0023709128   LR: 1.00e-03
Epoch 630/1000 Train Loss: 0.0043698317Val Loss: 0.0025203588   LR: 1.00e-03
Epoch 631/1000 Train Loss: 0.0043554479Val Loss: 0.0027534096   LR: 1.00e-03
Epoch 632/1000 Train Loss: 0.0041738346Val Loss: 0.0024777732   LR: 1.00e-03
Epoch 633/1000 Train Loss: 0.0042805688Val Loss: 0.0026177696   LR: 1.00e-03
Epoch 634/1000 Train Loss: 0.0042305157Val Loss: 0.0024242716   LR: 1.00e-03
Epoch 635/1000 Train Loss: 0.0043891919Val Loss: 0.0027035829   LR: 1.00e-03
Epoch 636/1000 Train Loss: 0.0043232046Val Loss: 0.0029621671   LR: 1.00e-03
Epoch 637/1000 Train Loss: 0.0042391856Val Loss: 0.0028358809   LR: 1.00e-03
Epoch 638/1000 Train Loss: 0.0043965674Val Loss: 0.0026866810   LR: 1.00e-03
Epoch 639/1000 Train Loss: 0.0041554758Val Loss: 0.0024324896   LR: 1.00e-03
Epoch 640/1000 Train Loss: 0.0040214132Val Loss: 0.0023565723   LR: 1.00e-03
Epoch 641/1000 Train Loss: 0.0043591378Val Loss: 0.0021746522   LR: 1.00e-03
Epoch 642/1000 Train Loss: 0.0041960385Val Loss: 0.0025586210   LR: 1.00e-03
Epoch 643/1000 Train Loss: 0.0043773656Val Loss: 0.0030019790   LR: 1.00e-03
Epoch 644/1000 Train Loss: 0.0044359485Val Loss: 0.0026564875   LR: 1.00e-03
Epoch 645/1000 Train Loss: 0.0041387848Val Loss: 0.0025884289   LR: 1.00e-03
Epoch 646/1000 Train Loss: 0.0041653639Val Loss: 0.0025275060   LR: 1.00e-03
Epoch 647/1000 Train Loss: 0.0042500463Val Loss: 0.0028883968   LR: 1.00e-03
Epoch 648/1000 Train Loss: 0.0044920226Val Loss: 0.0042507774   LR: 1.00e-03
Epoch 649/1000 Train Loss: 0.0042042253Val Loss: 0.0029630408   LR: 1.00e-03
Epoch 650/1000 Train Loss: 0.0041606413Val Loss: 0.0026832441   LR: 1.00e-03
Epoch 651/1000 Train Loss: 0.0043846080Val Loss: 0.0027974681   LR: 1.00e-03
Epoch 652/1000 Train Loss: 0.0042443378Val Loss: 0.0024253754   LR: 1.00e-03
Epoch 653/1000 Train Loss: 0.0040456193Val Loss: 0.0025683527   LR: 1.00e-03
Epoch 654/1000 Train Loss: 0.0041479028Val Loss: 0.0025819781   LR: 1.00e-03
Epoch 655/1000 Train Loss: 0.0041612771Val Loss: 0.0026800704   LR: 1.00e-03
Epoch 656/1000 Train Loss: 0.0042945647Val Loss: 0.0032222180   LR: 1.00e-03
Epoch 657/1000 Train Loss: 0.0042853061Val Loss: 0.0027868538   LR: 1.00e-03
Epoch 658/1000 Train Loss: 0.0042893633Val Loss: 0.0025809315   LR: 1.00e-03
Epoch 659/1000 Train Loss: 0.0041627483Val Loss: 0.0023351058   LR: 1.00e-03
Epoch 660/1000 Train Loss: 0.0042854155Val Loss: 0.0024721934   LR: 1.00e-03
Epoch 661/1000 Train Loss: 0.0042505851Val Loss: 0.0023867755   LR: 1.00e-03
Epoch 662/1000 Train Loss: 0.0041744131Val Loss: 0.0025905837   LR: 1.00e-03
Epoch 663/1000 Train Loss: 0.0041615547Val Loss: 0.0026144444   LR: 1.00e-03
Epoch 664/1000 Train Loss: 0.0040918863Val Loss: 0.0028810872   LR: 1.00e-03
Epoch 665/1000 Train Loss: 0.0041663801Val Loss: 0.0029057118   LR: 1.00e-03
Epoch 666/1000 Train Loss: 0.0040998558Val Loss: 0.0022165002   LR: 1.00e-03
Epoch 667/1000 Train Loss: 0.0042680075Val Loss: 0.0022061538   LR: 1.00e-03
Epoch 668/1000 Train Loss: 0.0043682770Val Loss: 0.0025938026   LR: 1.00e-03
Epoch 669/1000 Train Loss: 0.0041920269Val Loss: 0.0025295090   LR: 1.00e-03
Epoch 670/1000 Train Loss: 0.0041418108Val Loss: 0.0027263890   LR: 1.00e-03
Epoch 671/1000 Train Loss: 0.0042411641Val Loss: 0.0024089163   LR: 1.00e-03
Epoch 672/1000 Train Loss: 0.0039875034Val Loss: 0.0035150515   LR: 1.00e-03
Epoch 673/1000 Train Loss: 0.0040977858Val Loss: 0.0026604503   LR: 1.00e-03
Epoch 674/1000 Train Loss: 0.0042089079Val Loss: 0.0028814337   LR: 1.00e-03
Epoch 675/1000 Train Loss: 0.0042624056Val Loss: 0.0023904976   LR: 1.00e-03
Epoch 676/1000 Train Loss: 0.0040704602Val Loss: 0.0029912363   LR: 1.00e-03
Epoch 677/1000 Train Loss: 0.0042459495Val Loss: 0.0027776061   LR: 1.00e-03
Epoch 678/1000 Train Loss: 0.0040775020Val Loss: 0.0027791758   LR: 1.00e-03
Epoch 679/1000 Train Loss: 0.0042640276Val Loss: 0.0023082039   LR: 1.00e-03
Epoch 680/1000 Train Loss: 0.0041681648Val Loss: 0.0024194554   LR: 1.00e-03
Epoch 681/1000 Train Loss: 0.0041439769Val Loss: 0.0031010796   LR: 1.00e-03
Epoch 682/1000 Train Loss: 0.0039687633Val Loss: 0.0021845805   LR: 1.00e-03
Epoch 683/1000 Train Loss: 0.0041015390Val Loss: 0.0031134541   LR: 1.00e-03
Epoch 684/1000 Train Loss: 0.0042416701Val Loss: 0.0022972812   LR: 1.00e-03
Epoch 685/1000 Train Loss: 0.0042806567Val Loss: 0.0025967952   LR: 1.00e-03
Epoch 686/1000 Train Loss: 0.0042990823Val Loss: 0.0026691312   LR: 1.00e-03
Epoch 687/1000 Train Loss: 0.0042153241Val Loss: 0.0028257553   LR: 1.00e-03
Epoch 688/1000 Train Loss: 0.0039604759Val Loss: 0.0030257006   LR: 1.00e-03
Epoch 689/1000 Train Loss: 0.0042798450Val Loss: 0.0024061993   LR: 1.00e-03
Epoch 690/1000 Train Loss: 0.0040966786Val Loss: 0.0027765686   LR: 1.00e-03
Epoch 691/1000 Train Loss: 0.0041778620Val Loss: 0.0022820592   LR: 1.00e-03
Epoch 692/1000 Train Loss: 0.0044055436Val Loss: 0.0027197760   LR: 1.00e-03
Epoch 693/1000 Train Loss: 0.0041893525Val Loss: 0.0031954154   LR: 1.00e-03
Epoch 694/1000 Train Loss: 0.0044101690Val Loss: 0.0024961870   LR: 1.00e-03
Epoch 695/1000 Train Loss: 0.0041749416Val Loss: 0.0026279793   LR: 1.00e-03
Epoch 696/1000 Train Loss: 0.0041512780Val Loss: 0.0027018130   LR: 1.00e-03
Epoch 697/1000 Train Loss: 0.0039805316Val Loss: 0.0020628612   LR: 1.00e-03
Epoch 698/1000 Train Loss: 0.0040946571Val Loss: 0.0024194023   LR: 1.00e-03
Epoch 699/1000 Train Loss: 0.0042519471Val Loss: 0.0032744710   LR: 1.00e-03
Epoch 700/1000 Train Loss: 0.0042551635Val Loss: 0.0027624488   LR: 1.00e-03
Epoch 701/1000 Train Loss: 0.0040523529Val Loss: 0.0026907170   LR: 1.00e-03
Epoch 702/1000 Train Loss: 0.0041700591Val Loss: 0.0027140272   LR: 1.00e-03
Epoch 703/1000 Train Loss: 0.0040219476Val Loss: 0.0025524564   LR: 1.00e-03
Epoch 704/1000 Train Loss: 0.0039515860Val Loss: 0.0027810528   LR: 1.00e-03
Epoch 705/1000 Train Loss: 0.0042646424Val Loss: 0.0036581345   LR: 1.00e-03
Epoch 706/1000 Train Loss: 0.0040951800Val Loss: 0.0021334099   LR: 1.00e-03
Epoch 707/1000 Train Loss: 0.0041266374Val Loss: 0.0021391877   LR: 1.00e-03
Epoch 708/1000 Train Loss: 0.0043448877Val Loss: 0.0031308308   LR: 1.00e-03
Epoch 709/1000 Train Loss: 0.0040573404Val Loss: 0.0026445331   LR: 1.00e-03
Epoch 710/1000 Train Loss: 0.0041303159Val Loss: 0.0023784241   LR: 1.00e-03
Epoch 711/1000 Train Loss: 0.0040409381Val Loss: 0.0028393705   LR: 1.00e-03
Epoch 712/1000 Train Loss: 0.0040904269Val Loss: 0.0024822871   LR: 1.00e-03
Epoch 713/1000 Train Loss: 0.0040749947Val Loss: 0.0024519761   LR: 1.00e-03
Epoch 714/1000 Train Loss: 0.0041576028Val Loss: 0.0028444628   LR: 1.00e-03
Epoch 715/1000 Train Loss: 0.0043419534Val Loss: 0.0023448740   LR: 1.00e-03
Epoch 716/1000 Train Loss: 0.0039955420Val Loss: 0.0027048751   LR: 1.00e-03
Epoch 717/1000 Train Loss: 0.0042285003Val Loss: 0.0022981272   LR: 1.00e-03
Epoch 718/1000 Train Loss: 0.0041064003Val Loss: 0.0025716502   LR: 1.00e-03
Epoch 719/1000 Train Loss: 0.0039818738Val Loss: 0.0035861886   LR: 1.00e-03
Epoch 720/1000 Train Loss: 0.0040308612Val Loss: 0.0032877172   LR: 1.00e-03
Epoch 721/1000 Train Loss: 0.0041335269Val Loss: 0.0025019839   LR: 1.00e-03
Epoch 722/1000 Train Loss: 0.0039659240Val Loss: 0.0028018646   LR: 1.00e-03
Epoch 723/1000 Train Loss: 0.0040813116Val Loss: 0.0027797356   LR: 1.00e-03
Epoch 724/1000 Train Loss: 0.0041323304Val Loss: 0.0039872220   LR: 1.00e-03
Epoch 725/1000 Train Loss: 0.0041656334Val Loss: 0.0031861318   LR: 1.00e-03
Epoch 726/1000 Train Loss: 0.0041467149Val Loss: 0.0029797316   LR: 1.00e-03
Epoch 727/1000 Train Loss: 0.0040525395Val Loss: 0.0025844819   LR: 1.00e-03
Epoch 728/1000 Train Loss: 0.0041256228Val Loss: 0.0027404495   LR: 1.00e-03
Epoch 729/1000 Train Loss: 0.0039515694Val Loss: 0.0024872767   LR: 1.00e-03
Epoch 730/1000 Train Loss: 0.0040794224Val Loss: 0.0028995036   LR: 1.00e-03
Epoch 731/1000 Train Loss: 0.0040517962Val Loss: 0.0025270163   LR: 1.00e-03
Epoch 732/1000 Train Loss: 0.0042146500Val Loss: 0.0028374018   LR: 1.00e-03
Epoch 733/1000 Train Loss: 0.0041425790Val Loss: 0.0026503869   LR: 1.00e-03
Epoch 734/1000 Train Loss: 0.0041048989Val Loss: 0.0032911207   LR: 1.00e-03
Epoch 735/1000 Train Loss: 0.0040667605Val Loss: 0.0029744703   LR: 1.00e-03
Epoch 736/1000 Train Loss: 0.0039960239Val Loss: 0.0033230426   LR: 1.00e-03
Epoch 737/1000 Train Loss: 0.0040575895Val Loss: 0.0028227012   LR: 1.00e-03
Epoch 738/1000 Train Loss: 0.0040697111Val Loss: 0.0032437074   LR: 1.00e-03
Epoch 739/1000 Train Loss: 0.0041126246Val Loss: 0.0025103888   LR: 1.00e-03
Epoch 740/1000 Train Loss: 0.0041920179Val Loss: 0.0027915717   LR: 1.00e-03
Epoch 741/1000 Train Loss: 0.0042437554Val Loss: 0.0023256078   LR: 1.00e-03
Epoch 742/1000 Train Loss: 0.0039084445Val Loss: 0.0030478052   LR: 1.00e-03
Epoch 743/1000 Train Loss: 0.0040080494Val Loss: 0.0023230272   LR: 1.00e-03
Epoch 744/1000 Train Loss: 0.0040410928Val Loss: 0.0028609594   LR: 1.00e-03
Epoch 745/1000 Train Loss: 0.0041180833Val Loss: 0.0026038640   LR: 1.00e-03
Epoch 746/1000 Train Loss: 0.0040233619Val Loss: 0.0024800838   LR: 1.00e-03
Epoch 747/1000 Train Loss: 0.0039927417Val Loss: 0.0022042130   LR: 1.00e-03
Epoch 748/1000 Train Loss: 0.0042021655Val Loss: 0.0022233624   LR: 1.00e-03
Epoch 749/1000 Train Loss: 0.0039395022Val Loss: 0.0027432958   LR: 1.00e-03
Epoch 750/1000 Train Loss: 0.0041560474Val Loss: 0.0026221817   LR: 1.00e-03
Epoch 751/1000 Train Loss: 0.0039440469Val Loss: 0.0025710974   LR: 1.00e-03
Epoch 752/1000 Train Loss: 0.0041871734Val Loss: 0.0023717237   LR: 1.00e-03
Epoch 753/1000 Train Loss: 0.0039048864Val Loss: 0.0033203916   LR: 1.00e-03
Epoch 754/1000 Train Loss: 0.0039761239Val Loss: 0.0028771408   LR: 1.00e-03
Epoch 755/1000 Train Loss: 0.0040753797Val Loss: 0.0030602330   LR: 1.00e-03
Epoch 756/1000 Train Loss: 0.0040488900Val Loss: 0.0039261240   LR: 1.00e-03
Epoch 757/1000 Train Loss: 0.0039209453Val Loss: 0.0025122675   LR: 1.00e-03
Epoch 758/1000 Train Loss: 0.0040793128Val Loss: 0.0024178008   LR: 1.00e-03
Epoch 759/1000 Train Loss: 0.0040909937Val Loss: 0.0024919610   LR: 1.00e-03
Epoch 760/1000 Train Loss: 0.0042612967Val Loss: 0.0026739499   LR: 1.00e-03
Epoch 761/1000 Train Loss: 0.0040153367Val Loss: 0.0023643940   LR: 1.00e-03
Epoch 762/1000 Train Loss: 0.0040206861Val Loss: 0.0028515105   LR: 1.00e-03
Epoch 763/1000 Train Loss: 0.0043342624Val Loss: 0.0028622162   LR: 1.00e-03
Epoch 764/1000 Train Loss: 0.0039384670Val Loss: 0.0027434973   LR: 1.00e-03
Epoch 765/1000 Train Loss: 0.0041054516Val Loss: 0.0028372861   LR: 1.00e-03
Epoch 766/1000 Train Loss: 0.0037715437Val Loss: 0.0022692740   LR: 1.00e-03
Epoch 767/1000 Train Loss: 0.0041396655Val Loss: 0.0026596648   LR: 1.00e-03
Epoch 768/1000 Train Loss: 0.0040075434Val Loss: 0.0021774645   LR: 1.00e-03
Epoch 769/1000 Train Loss: 0.0040961532Val Loss: 0.0028634746   LR: 1.00e-03
Epoch 770/1000 Train Loss: 0.0040722356Val Loss: 0.0026105627   LR: 1.00e-03
Epoch 771/1000 Train Loss: 0.0039984656Val Loss: 0.0024705934   LR: 1.00e-03
Epoch 772/1000 Train Loss: 0.0039629912Val Loss: 0.0026777727   LR: 1.00e-03
Epoch 773/1000 Train Loss: 0.0040444008Val Loss: 0.0031769453   LR: 1.00e-03
Epoch 774/1000 Train Loss: 0.0040676219Val Loss: 0.0024129157   LR: 1.00e-03
Epoch 775/1000 Train Loss: 0.0040985457Val Loss: 0.0024788272   LR: 1.00e-03
Epoch 776/1000 Train Loss: 0.0040003599Val Loss: 0.0027015707   LR: 1.00e-03
Epoch 777/1000 Train Loss: 0.0040512858Val Loss: 0.0030120629   LR: 1.00e-03
Epoch 778/1000 Train Loss: 0.0039759237Val Loss: 0.0026247148   LR: 1.00e-03
Epoch 779/1000 Train Loss: 0.0040967968Val Loss: 0.0027715171   LR: 1.00e-03
Epoch 780/1000 Train Loss: 0.0040099791Val Loss: 0.0020847276   LR: 1.00e-03
Epoch 781/1000 Train Loss: 0.0040380748Val Loss: 0.0025627326   LR: 1.00e-03
Epoch 782/1000 Train Loss: 0.0038989786Val Loss: 0.0027124004   LR: 1.00e-03
Epoch 783/1000 Train Loss: 0.0041013791Val Loss: 0.0029211891   LR: 1.00e-03
Epoch 784/1000 Train Loss: 0.0041367780Val Loss: 0.0031667433   LR: 1.00e-03
Epoch 785/1000 Train Loss: 0.0041806669Val Loss: 0.0021185588   LR: 1.00e-03
Epoch 786/1000 Train Loss: 0.0037857648Val Loss: 0.0026952519   LR: 1.00e-03
Epoch 787/1000 Train Loss: 0.0039433803Val Loss: 0.0027701308   LR: 1.00e-03
Epoch 788/1000 Train Loss: 0.0038887908Val Loss: 0.0022163023   LR: 1.00e-03
Epoch 789/1000 Train Loss: 0.0040289482Val Loss: 0.0024746917   LR: 1.00e-03
Epoch 790/1000 Train Loss: 0.0038911746Val Loss: 0.0023875439   LR: 1.00e-03
Epoch 791/1000 Train Loss: 0.0040529340Val Loss: 0.0028244215   LR: 1.00e-03
Epoch 792/1000 Train Loss: 0.0039051820Val Loss: 0.0021515025   LR: 1.00e-03
Epoch 793/1000 Train Loss: 0.0041183686Val Loss: 0.0020154418   LR: 1.00e-03
Epoch 794/1000 Train Loss: 0.0039524107Val Loss: 0.0028454647   LR: 1.00e-03
Epoch 795/1000 Train Loss: 0.0041089263Val Loss: 0.0025830578   LR: 1.00e-03
Epoch 796/1000 Train Loss: 0.0038181330Val Loss: 0.0025772226   LR: 1.00e-03
Epoch 797/1000 Train Loss: 0.0041662349Val Loss: 0.0030317659   LR: 1.00e-03
Epoch 798/1000 Train Loss: 0.0039513400Val Loss: 0.0031937209   LR: 1.00e-03
Epoch 799/1000 Train Loss: 0.0039038993Val Loss: 0.0027406360   LR: 1.00e-03
Epoch 800/1000 Train Loss: 0.0039496845Val Loss: 0.0038306594   LR: 1.00e-03
Epoch 801/1000 Train Loss: 0.0039236803Val Loss: 0.0027049863   LR: 1.00e-03
Epoch 802/1000 Train Loss: 0.0039798345Val Loss: 0.0024004343   LR: 1.00e-03
Epoch 803/1000 Train Loss: 0.0038822536Val Loss: 0.0028281381   LR: 1.00e-03
Epoch 804/1000 Train Loss: 0.0041461481Val Loss: 0.0034244956   LR: 1.00e-03
Epoch 805/1000 Train Loss: 0.0040518825Val Loss: 0.0028222861   LR: 1.00e-03
Epoch 806/1000 Train Loss: 0.0042688410Val Loss: 0.0028125594   LR: 1.00e-03
Epoch 807/1000 Train Loss: 0.0038513122Val Loss: 0.0022343240   LR: 1.00e-03
Epoch 808/1000 Train Loss: 0.0039003177Val Loss: 0.0029724704   LR: 1.00e-03
Epoch 809/1000 Train Loss: 0.0039076786Val Loss: 0.0024763280   LR: 1.00e-03
Epoch 810/1000 Train Loss: 0.0040259025Val Loss: 0.0027575910   LR: 1.00e-03
Epoch 811/1000 Train Loss: 0.0038663098Val Loss: 0.0026646783   LR: 1.00e-03
Epoch 812/1000 Train Loss: 0.0039575163Val Loss: 0.0020691003   LR: 1.00e-03
Epoch 813/1000 Train Loss: 0.0039077731Val Loss: 0.0029358327   LR: 1.00e-03
Epoch 814/1000 Train Loss: 0.0040450429Val Loss: 0.0022193225   LR: 1.00e-03
Epoch 815/1000 Train Loss: 0.0039300748Val Loss: 0.0026563328   LR: 1.00e-03
Epoch 816/1000 Train Loss: 0.0039089180Val Loss: 0.0023712759   LR: 1.00e-03
Epoch 817/1000 Train Loss: 0.0038861341Val Loss: 0.0027809243   LR: 1.00e-03
